num_leaves,max_depth,learning_rate,cv_auc,cv_rig
100,8,0.1,0.7480348447176066,0.08627978182240872
100,8,0.05,0.7440978552704982,0.08776869443267651
100,8,0.01,0.7293013477757081,0.0761276846671968
127,8,0.1,0.749300547456442,0.08618066563293489
127,8,0.05,0.7457456700321401,0.08887175940340333
127,8,0.01,0.7308494230255163,0.07725758480044097
31,9,0.1,0.7399806827941866,0.08527195009976103
31,9,0.05,0.7347966839640192,0.08188544736073955
31,9,0.01,0.7186418481029155,0.06859302760950814
50,9,0.1,0.7445728467662982,0.08742621216342387
50,9,0.05,0.7397013286510319,0.08525601303187233
50,9,0.01,0.7241695050455755,0.07253681297827319
63,9,0.1,0.7466847331245067,0.08774901695453864
63,9,0.05,0.7415971462879685,0.08654695421774462
63,9,0.01,0.7266538591335557,0.07435284758556164
100,9,0.1,0.7482807756786377,0.08573503073195173
100,9,0.05,0.7462547388318712,0.08926094024074939
100,9,0.01,0.7311261880315636,0.07780404583696562
127,9,0.1,0.7481700482465162,0.0829944350616392
127,9,0.05,0.7471789443189848,0.08962381263766628
127,9,0.01,0.7336373180743435,0.07951249282389722
31,10,0.1,0.7400894795677402,0.08530978620517658
31,10,0.05,0.7347335750261978,0.08155678001603989
31,10,0.01,0.7186554817148345,0.06869011948629929
50,10,0.1,0.7450142080843729,0.08783773567981085
50,10,0.05,0.7402294721740007,0.08581025198599512
50,10,0.01,0.7248110823501067,0.0729858210065262
63,10,0.1,0.7464871981051162,0.08804421914012286
63,10,0.05,0.7425919256206284,0.08712949187998904
63,10,0.01,0.7271970848738796,0.07474982480218426
100,10,0.1,0.7473611011497348,0.084512913855914
100,10,0.05,0.746435876241257,0.08957512230949134
100,10,0.01,0.7320952080299861,0.07853354184421717
127,10,0.1,0.7485748081567007,0.08278798859938753
127,10,0.05,0.7481534357832285,0.0903074851822445
127,10,0.01,0.734823376946429,0.08065860242981597
31,11,0.1,0.7405918561244723,0.08590178887039432
31,11,0.05,0.7355963572608246,0.08234295562959597
31,11,0.01,0.7188490210813385,0.06882960171813693
50,11,0.1,0.745287795651908,0.08807445267820865
50,11,0.05,0.740478660207464,0.08599333010445234
50,11,0.01,0.7248258584652402,0.07309555140735434
63,11,0.1,0.7465722602824032,0.08820603180999383
63,11,0.05,0.7434741105375319,0.08804883933020094
63,11,0.01,0.7274754664546522,0.07501796375791342
100,11,0.1,0.7486101436244648,0.08649699920986759
100,11,0.05,0.7466834804367523,0.08957423280259726
100,11,0.01,0.7326256489891394,0.07890413625420974
127,11,0.1,0.748222999409129,0.08225094374311955
127,11,0.05,0.748045194825305,0.0899503990879332
127,11,0.01,0.7353205053443894,0.08099790605673747
31,12,0.1,0.7396445253097358,0.08509587478573497
31,12,0.05,0.7348116693431725,0.08190245345049532
31,12,0.01,0.718727305602125,0.06876214951485107
50,12,0.1,0.7455290375165301,0.0882384848447677
50,12,0.05,0.7409938502952871,0.08646700128008769
50,12,0.01,0.7249204531844902,0.07317714311944747
63,12,0.1,0.7470182367922945,0.08871501036067905
63,12,0.05,0.7431234058246409,0.08771306488165781
63,12,0.01,0.7277175827499921,0.07520588506768455
100,12,0.1,0.7491231124842888,0.08682051112895306
100,12,0.05,0.7472669758087053,0.09036026856553465
100,12,0.01,0.7332684940765979,0.07941193913749121
127,12,0.1,0.7481740913677635,0.08246890854917063
127,12,0.05,0.7486129725296831,0.09055411903351859
127,12,0.01,0.7359457462897973,0.08154889445752098
